13620	0	0	0	0	4	1	0	0	38	1	0	0	0	6	0
13621	24	40	0	45	3	34	3	1	4	0	0	3	0	2	0
13622	3	0	17	0	37	50	7	0	22	0	0	0	1	0	0
13623	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0
13624	12	6	33	0	2	0	18	0	6	0	0	0	0	0	0
13625	0	0	0	0	2	60	0	0	0	0	0	0	0	0	0
13626	7	2	234	0	7	16	35	1	23	5	1	0	0	3	0
13627	3	0	0	0	0	0	0	0	45	0	0	0	0	2	0
13628	22	0	0	0	2	44	2	0	7	0	0	0	0	1	0
13629	23	0	3	0	15	4	4	1	5	0	0	0	0	3	2
13630	0	0	1	0	3	3	4	1	3	3	1	0	0	4	0
13631	19	0	0	0	0	0	12	0	10	2	0	0	0	3	0
13632	4	0	24	0	65	131	113	24	153	9	12	168	427	5	1
13633	1294	0	0	0	193	122	494	116	633	32	0	0	0	153	0
13634	0	0	63	0	31	0	6	1	13	0	0	4	1	0	0
13635	19	0	3	0	0	4	32	3	14	0	11	6	14	18	0
13636	0	0	5	0	0	5	29	9	20	1	7	21	0	5	0
13637	0	1	11	0	8	11	2	0	5	0	0	0	1	0	0
13638	86	0	0	0	0	4	3	0	36	0	0	0	1	6	0
13639	3	0	8	0	7	15	12	1	10	0	3	0	1	1	0
13640	0	0	6	0	10	4	1	2	13	0	0	0	0	1	0
13641	0	0	0	0	57	2	0	0	4	0	0	0	0	12	0
13642	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0
13643	1	10	182	0	126	95	15	8	28	1	1	0	61	8	0
13644	14	0	30	0	3	8	21	0	3	0	0	0	0	2	0
13645	0	0	6	2	0	3	30	5	12	0	0	0	0	1	0
13646	3	0	0	0	21	15	18	4	9	5	0	1	0	6	0
13647	22	0	37	0	12	30	3	0	1	0	0	0	0	0	0
13648	30	0	0	0	8	2	20	0	6	0	0	0	0	3	0
13649	64	12	0	0	15	8	9	6	10	18	1	0	0	5	0
13650	0	0	3	0	6	16	4	0	8	0	0	0	0	0	0
13651	0	0	94	0	18	22	8	1	22	0	3	0	0	2	0
13652	0	0	0	0	3	4	0	1	0	0	0	0	2	0	0
13653	2	0	0	0	1	5	8	1	2	2	0	0	0	0	0
13654	0	0	0	0	0	4	5	0	18	0	0	0	0	0	0
13655	25	0	7	0	1	2	24	8	0	12	1	0	0	3	0
13656	45	0	1	0	0	4	0	0	16	0	0	0	0	0	0
13657	4	1	10	0	5	1	1	1	2	0	0	0	0	0	0
13658	0	0	74	0	17	11	8	0	4	0	0	0	0	1	0
13659	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0
13660	72	0	0	0	6	8	1	1	16	0	0	0	122	8	0
13661	3	0	41	0	4	35	15	5	4	0	0	0	0	11	0
13662	0	0	0	0	3	0	12	0	7	0	0	0	0	0	0
13663	6	0	0	0	0	3	1	2	2	0	0	0	0	2	0
13664	0	0	3	0	13	46	2	2	20	0	0	0	0	5	0
13665	0	0	0	0	0	19	1	0	0	0	0	0	0	0	0
13666	5	0	0	0	0	0	0	0	6	0	0	0	0	2	0
13667	1	0	6	0	2	10	28	12	24	0	10	3	0	5	0
13668	6	0	0	0	34	22	0	1	9	0	0	0	0	0	0
13669	6	0	315	0	10	52	11	3	17	1	0	0	9	0	0
13670	16	0	3	0	70	8	65	6	24	37	1	0	0	46	0
13671	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
13672	0	0	0	0	0	0	0	1	2	8	0	2	5	0	0
13673	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0
13674	0	0	12	0	0	5	56	0	2	0	0	0	0	1	0
13675	11	2	105	0	37	116	1	0	3	2	1	2	30	5	0
13676	4166	0	29	0	914	334	1042	177	851	629	1	0	0	392	1
13677	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13678	15	0	0	0	0	1	4	0	23	0	0	0	0	22	0
13679	0	0	11	0	2	0	0	0	1	0	0	0	0	0	0
13680	13	0	0	0	0	0	8	0	20	0	0	0	0	3	0
13681	11	0	4	0	1	3	16	1	11	0	0	0	0	5	0
13682	7	0	2	0	23	40	8	2	13	3	1	0	0	6	0
13683	1038	0	11	0	380	84	892	80	388	188	8	0	6	771	0
13684	0	0	0	0	8	28	1	0	11	0	0	0	0	0	0
13685	0	0	6	0	0	2	2	0	3	0	0	0	0	0	0
13686	0	0	4	0	9	6	5	0	2	0	0	0	0	35	0
13687	0	0	0	0	9	0	0	0	6	0	0	0	0	1	0
13688	0	0	0	0	2	2	0	0	12	0	0	6	0	3	0
13689	89	0	0	0	50	236	106	19	114	3	0	0	27	9	0
13690	9	0	91	0	40	206	6	1	9	1	0	0	0	2	0
13691	12	0	0	0	1	1	1	1	6	0	0	0	0	0	0
13692	2	0	0	0	5	54	4	0	2	0	0	0	0	0	0
13693	1101	0	1	0	13	22	162	25	153	9	1	0	6	81	0
13694	0	0	83	0	3	22	35	5	7	0	0	0	0	0	0
13695	0	0	0	0	3	6	4	0	3	0	1	0	0	0	0
13696	0	0	11	0	6	31	0	0	11	0	0	0	0	1	0
13697	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
13698	0	0	0	0	18	13	0	0	9	0	0	0	0	0	0
13699	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0
13700	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0
13701	0	0	9	0	86	2	0	1	4	0	0	0	0	0	0
13702	41	0	1	0	1	2	6	0	5	0	0	0	0	3	0
13703	0	0	0	0	23	23	8	0	6	0	1	0	0	7	0
13704	2	0	4	0	1	6	0	1	5	0	0	0	1	0	0
13705	2	2	32	1	80	168	128	21	82	1	11	8	60	124	0
13706	25	0	50	0	6	72	41	4	41	8	11	2	2	3	0
13707	60	7	0	0	188	4	10	0	5	2	0	0	0	1	0
13708	0	0	0	0	0	1	3	1	15	0	0	0	0	0	0
13709	36	0	24	0	5	6	125	19	75	1	0	0	0	9	0
13710	1	0	0	0	0	77	2	0	6	0	0	0	0	0	0
13711	0	0	30	0	2	0	1	0	6	0	0	0	0	3	0
13712	62	16	4	0	0	0	1	0	4	0	0	0	0	14	0
13713	13	0	0	0	0	0	16	0	0	0	0	0	0	0	0
13714	19	0	0	0	0	3	18	8	26	0	0	0	0	2	0
13715	0	0	3	0	0	9	9	2	6	0	1	0	0	9	0
13716	4	0	127	0	0	66	0	6	6	0	0	0	1	3	0
13717	0	0	0	0	32	68	0	0	5	0	0	0	3	0	0
13718	12	0	0	0	0	0	1	0	3	0	0	0	0	2	0
13719	16	0	0	0	0	3	1	0	4	0	0	0	0	0	0
13720	12	0	0	0	0	6	5	0	1	0	0	5	0	1	0
13721	0	0	10	0	14	17	5	0	2	0	0	0	2	0	0
13722	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
13723	2	0	17	0	0	13	16	1	8	0	0	0	0	3	0
13724	0	2	62	0	92	37	2	0	15	0	0	0	0	6	0
13725	16	0	0	0	14	4	25	6	16	13	0	0	0	1	0
13726	0	0	0	1	2	6	0	0	1	0	0	0	0	0	0
13727	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13728	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0
13729	3	0	16	0	19	128	404	65	184	27	23	36	696	40	0
13730	0	0	0	0	38	0	0	0	7	0	0	0	0	2	0
13731	11	14	0	0	1	10	11	2	3	0	0	0	0	3	0
13732	75	0	9	0	2	4	6	8	21	20	0	0	0	0	0
13734	0	0	0	1	14	14	8	1	8	0	0	0	0	1	0
13735	0	0	0	0	0	7	26	1	5	0	0	0	0	0	0
13736	2	0	36	0	16	36	10	9	53	0	0	0	0	53	0
13737	38	0	65	0	4	18	4	3	8	2	0	3	0	0	0
13738	2	0	9	0	37	3	6	1	7	1	0	1	1	7	0
13739	0	0	0	0	0	0	5	0	7	0	0	0	0	28	0
13740	3296	0	37	1	1368	263	3545	683	1605	5186	210	0	3	1727	13
13741	8	0	0	0	3	13	15	3	28	2	4	0	0	0	0
13742	16	0	0	0	0	0	20	1	4	0	0	0	0	0	0
13743	10	0	4	0	3	1	4	1	8	0	0	0	0	1	0
13744	10	0	0	0	4	12	4	1	4	0	0	0	0	2	0
13745	0	0	7	0	13	52	19	0	6	0	0	0	0	0	0
13746	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
13747	2	12	40	0	0	0	5	0	1	0	0	0	0	0	0
13748	0	0	0	0	1	5	0	0	3	1	1	0	0	9	0
13749	0	0	0	0	0	5	0	0	4	0	0	0	0	2	0
13750	0	0	0	0	1	8	2	1	4	0	1	0	0	2	0
13751	0	0	22	0	8	20	2	0	5	0	0	1	0	7	0
13752	2	0	0	0	0	0	5	0	2	0	0	0	0	1	0
13753	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
13754	22	0	0	0	0	0	2	0	10	0	0	0	0	0	0
13755	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
13756	0	0	6	0	38	16	0	0	15	0	0	0	0	2	0
13757	1	0	19	0	5	6	10	8	6	3	0	4	0	0	0
13758	176	1	0	0	38	2	63	3	20	10	0	0	1	3	0
13759	3	0	0	0	0	368	1	0	9	0	0	0	0	0	0
13760	0	0	14	0	0	0	4	1	6	1	0	0	0	0	0
13761	0	0	0	0	10	13	4	0	11	0	0	0	0	0	0
13762	49	0	0	0	0	4	23	1	15	0	0	0	0	22	0
13763	48	0	43	0	4	13	1	0	1	1	0	0	0	2	0
13765	40	0	0	0	12	4	4	2	3	0	0	0	0	0	0
13766	0	0	0	0	0	4	2	0	0	0	0	0	0	1	0
13767	1	0	4	0	0	6	9	6	32	0	0	0	0	0	0
13768	1	0	0	0	2	0	2	0	2	0	0	0	0	4	0
13769	2	0	18	0	11	52	2	1	34	3	1	0	27	1	0
13770	1167	4	123	1	381	6017	256	33	436	2349	4	14	7	166	1
13771	0	0	0	0	3	3	9	0	8	8	0	2	2	0	0
13772	59	0	0	0	0	0	2	0	0	0	0	0	0	0	0
13773	0	0	0	0	2	2	6	0	4	10	0	0	0	21	0
13774	0	0	13	0	15	17	7	1	6	0	0	2	0	3	0
13775	0	0	12	0	15	6	1	0	8	3	0	0	0	0	0
13776	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0
13777	0	0	12	0	3	0	0	0	3	0	0	2	0	5	0
13778	1510	975	6345	0	989	3432	1511	316	738	2414	567	0	0	1160	316
13779	0	0	0	0	209	32	0	0	20	0	0	0	0	1	0
13780	0	0	59	0	4	3	0	0	3	0	0	0	2	0	0
13781	5	0	14	0	2	7	1	0	4	2	0	0	0	3	1
13782	0	0	5	0	12	26	2	0	1	0	0	0	0	0	0
13783	33	0	0	0	0	0	10	1	7	0	0	0	0	1	0
13784	0	0	33	0	6	42	3	0	1	1	0	0	2	4	0
13785	5	0	0	0	7	12	14	1	9	0	0	0	0	0	0
13786	8	0	0	0	0	0	0	0	7	1	0	0	0	14	0
13787	12	0	0	0	0	0	3	1	6	0	0	0	0	0	3
13788	9	0	8	0	0	2	5	0	0	0	0	0	0	0	0
13789	1	0	0	0	7	17	13	2	7	0	0	0	0	0	0
13790	0	0	30	0	5	2	0	0	11	0	0	0	2	0	0
13791	35	0	0	0	3	1	0	0	6	0	0	0	0	0	0
13792	6	0	0	0	3	12	7	1	0	0	1	0	0	0	0
13793	109	1	12	0	0	18	29	4	9	0	0	0	0	5	5
13794	0	0	0	0	0	1	4	0	0	1	2	0	0	0	0
13795	0	0	0	0	0	34	0	0	14	0	0	0	0	0	0
13796	0	0	0	0	0	10	3	5	12	11	1	0	0	0	0
13797	56	0	0	0	3	0	5	0	14	15	0	0	0	0	0
13798	0	0	0	0	5	0	3	0	3	0	0	0	0	2	0
13799	0	0	9	0	0	0	2	0	2	0	0	0	0	0	0
13800	2	0	13	0	0	2	2	0	1	0	0	0	0	0	0
13801	1	0	0	0	0	18	18	0	17	0	0	0	87	0	0
13802	13	1	55	0	1	80	15	3	34	3	0	0	0	5	0
13803	107	5	19	0	25	37	174	21	84	13	7	4	131	18	2
13804	38	0	1	0	3	4	12	1	16	4	0	0	0	14	0
13805	0	0	0	0	0	0	2	0	2	0	0	2	8	0	0
13806	0	0	0	0	16	3	2	0	38	31	0	2	30	0	0
13807	524	0	0	0	49	69	123	41	162	21	0	0	0	39	0
13808	0	0	0	0	1	6	2	0	2	0	0	0	0	0	0
13809	4	0	0	0	0	2	0	0	4	4	0	0	0	1	0
13810	1	0	6	0	0	4	5	2	4	0	0	0	0	0	0
13811	8	0	0	0	20	17	4	2	11	2	0	8	45	0	0
13812	109	0	0	0	0	0	1	0	3	0	0	0	0	0	0
13813	50	0	51	0	17	10	6	1	20	8	0	0	1	9	0
13814	14	0	1	0	0	19	1	0	6	1	0	0	0	0	0
13815	27	0	2	0	3	23	10	1	7	0	0	0	0	1	0
13816	645	22	12	0	15	4	11	2	10	3	0	0	0	0	0
13817	2753	0	0	0	245	109	1057	139	552	986	0	0	0	303	0
13818	36	0	12	0	0	6	2	3	25	9	0	0	0	0	0
13819	0	0	0	0	0	1	0	0	584	0	0	0	0	77	0
13820	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0
13821	0	0	0	0	0	0	2	0	6	0	0	0	5	0	0
13822	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
13823	2	0	0	0	0	0	6	0	5	0	0	0	0	0	1
13824	13	0	0	0	10	15	3	0	5	1	1	0	6	0	0
13825	653	0	0	0	100	42	166	34	166	46	1	0	0	96	0
13826	12	0	61	1	0	5	0	0	6	0	0	0	0	10	0
13827	0	0	66	0	0	1	0	1	2	0	0	0	1	0	0
13828	0	0	0	0	1	15	5	0	19	0	0	0	0	0	0
13829	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
13830	93	0	0	0	469	8	5	5	69	4	0	0	0	14	0
13831	9	0	0	0	0	14	1	0	1	0	0	0	0	0	0
13832	1080	0	0	8	415	53	357	45	441	63	1	0	0	128	0
13833	26	0	0	0	0	0	0	1	2	0	0	0	0	1	0
13834	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
13835	19	1	0	0	0	1	8	0	2	0	1	0	0	2	0
13836	27	0	1	0	2	8	20	3	7	0	0	0	0	0	0
13837	43	0	2	0	2	13	20	2	18	4	1	0	0	0	0
13838	2	0	205	0	0	15	15	6	17	0	0	0	0	9	0
13839	2	0	8	0	21	48	3	0	4	0	0	0	0	1	0
13840	1076	0	0	1	121	46	553	108	462	105	2	0	0	210	0
13841	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
13842	9	0	12	0	2	43	6	0	13	1	0	0	0	1	0
13843	0	0	19	0	0	47	3	6	4	0	0	0	0	4	10
13844	111	0	0	0	0	0	0	0	0	0	0	0	0	2	0
13845	52	0	0	0	1	10	0	0	6	0	0	0	3	0	0
13846	1193	0	7	0	266	216	892	108	544	326	4	0	0	582	1
13847	0	0	0	0	0	0	3	5	3	0	0	0	0	0	0
13848	28	0	0	0	5	14	35	3	14	0	0	0	0	6	0
13849	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0
13850	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0
13851	0	0	11	0	7	7	3	0	20	0	1	0	0	6	0
13852	0	0	48	0	4	31	0	0	1	0	0	0	0	1	0
13853	0	0	0	0	0	0	2	0	5	0	0	3	18	0	0
13854	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
13855	0	0	200	3	18	5	0	0	2	0	0	0	0	3	0
13856	5	0	0	0	0	0	3	0	4	0	0	0	0	1	0
13857	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
13858	0	0	0	0	0	1	4	1	0	0	0	0	0	330	0
13859	0	0	0	0	6	2	0	0	2	0	0	0	0	0	0
13860	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0
13861	14	0	10	0	4	110	10	1	15	91	1	0	0	10	0
13862	8	0	0	0	0	0	0	0	10	2	1	0	0	0	0
13863	6	0	3	0	10	9	0	0	10	0	0	0	0	0	0
13864	0	0	3	0	1	5	1	1	2	0	0	0	0	4	0
13865	2	0	41	0	7	94	4	0	124	2	0	0	0	2	0
13866	0	0	8	0	0	0	4	1	1	0	0	0	0	1	0
13867	1016	0	2	0	246	145	380	92	417	446	2	0	0	172	0
13868	347	0	73	0	116	398	280	58	126	35	18	35	39	31	1
13869	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
13870	0	0	4	0	1	6	6	1	6	0	0	0	0	1	0
13871	5	0	0	0	0	43	10	0	4	1	0	0	0	0	0
13872	3	0	0	0	37	6	3	1	2	0	0	0	0	1	0
13873	0	0	0	0	12	19	0	0	11	0	0	33	2	0	0
13874	109	0	0	0	0	0	10	0	0	0	0	0	0	0	0
13875	2	0	0	0	1	21	2	0	2	0	0	0	0	0	0
13876	41	0	1	0	1	0	4	1	21	13	0	0	0	0	0
13877	11	0	32	0	4	17	30	3	19	0	0	0	0	3	0
13878	0	0	0	0	0	3	18	0	0	0	0	0	0	4	0
13879	0	0	0	0	0	0	0	0	9	0	0	0	18	1	0
13880	0	0	0	0	2	0	0	0	15	0	0	0	0	0	0
13881	11	0	11	0	12	46	4	0	5	0	0	0	0	1	1
13882	0	0	0	0	0	0	2	1	2	0	0	0	0	1	0
13883	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
13884	4	0	3	0	0	0	8	0	4	0	1	0	0	0	0
13885	0	0	3	0	8	0	6	2	24	0	0	1	0	0	0
13886	0	0	0	0	2	3	7	3	12	0	0	3	8	0	0
13887	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
13888	7	0	0	0	0	0	3	0	9	0	0	0	0	0	0
13889	7	0	0	0	13	0	6	2	6	0	0	0	0	0	0
13890	267	0	0	0	10	189	114	152	146	129	1	0	0	15	0
13891	0	0	270	0	13	10	0	0	12	0	0	0	0	0	0
13892	6	4	10	0	3	9	5	5	5	13	0	0	0	2	0
13893	1	0	0	0	37	8	0	0	0	4	0	0	0	0	0
13894	32	0	0	0	0	18	11	2	39	0	0	0	0	4	0
13895	22	0	0	0	5	0	128	31	121	131	0	0	0	69	0
13896	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0
13897	0	0	0	0	1	2	0	0	8	0	0	0	0	0	0
13898	0	0	0	0	3	6	0	0	6	0	0	0	0	0	0
13899	0	0	0	0	2	9	11	1	4	0	1	0	10	1	0
13900	4	0	2	0	2	3	5	0	4	0	0	0	0	6	0
13901	24	0	0	0	4	6	5	1	11	0	0	0	0	4	0
13902	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0
13903	0	0	3	0	2	0	0	1	7	0	0	0	0	1	0
13904	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0
13905	0	0	0	0	0	0	49	0	6	0	0	0	0	0	0
13906	0	0	0	0	0	1	6	0	4	4	0	0	0	1	0
13907	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0
13908	120	0	8	0	112	16	9	2	16	9	0	0	0	21	6
13909	0	0	0	0	0	14	1	0	9	0	0	37	0	1	0
13910	3	0	1	0	9	38	93	14	58	2	10	211	2163	149	0
13911	0	0	0	0	4	21	5	2	7	0	0	0	0	0	0
13912	18	0	0	0	0	37	10	2	15	2	0	1	21	2	0
13913	15	2	0	0	0	3	11	0	4	0	0	0	0	0	0
13914	0	0	0	0	2	0	4	0	8	0	0	0	0	0	0
13915	11	0	0	0	12	7	3	0	12	0	0	0	0	0	0
13916	2	0	7	0	4	27	3	3	6	0	0	0	0	2	3
13917	0	0	26	0	0	0	0	0	1	0	0	0	0	0	0
13918	2	0	0	0	0	0	2	1	1	62	0	0	0	0	0
13919	56	0	0	0	1	0	26	3	26	5	0	0	0	6	0
13920	3	0	0	0	0	0	2	0	5	0	0	0	0	0	0
13921	6	0	3	0	5	5	2	1	3	1	1	0	0	1	0
13922	71	0	0	0	18	0	28	4	38	2	0	0	0	9	0
13923	2	0	3	0	1	46	107	5	83	0	2	0	0	10	5
13924	67	0	0	0	2	11	14	4	8	0	0	1	0	0	1
13925	0	0	0	0	0	1	4	0	3	0	0	0	0	1	0
13926	0	0	3	0	0	1	0	0	7	0	0	0	0	0	0
13927	7	0	0	0	10	0	10	0	5	0	1	0	0	0	0
13928	0	0	0	0	0	0	2	0	14	0	0	0	0	0	0
13929	0	0	1	0	1	10	1	0	7	0	0	0	0	3	0
13930	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
13931	1	0	0	0	0	1	2	1	19	0	0	0	0	0	0
13932	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0
13933	69	0	16	0	0	7	8	0	13	0	0	0	0	0	0
13934	14	0	0	0	0	0	2	1	5	19	0	0	0	4	0
13935	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
13936	0	0	8	0	21	19	4	0	1	0	0	0	0	1	1
13937	1	0	0	0	0	6	0	0	2	0	0	0	7	0	0
13938	0	0	0	0	6	19	0	0	8	0	1	0	0	21	0
13939	25	0	127	0	2	1	1	0	2	0	0	0	0	0	0
13940	0	0	0	0	17	20	13	1	14	0	0	0	0	0	0
13941	5	0	2	0	8	14	122	22	64	7	6	8	46	18	8
13942	0	0	15	6	4	11	3	1	5	9	0	0	0	2	0
13943	0	0	125	0	69	35	6	0	22	0	1	0	0	4	0
13944	0	0	0	0	0	0	4	3	16	0	0	0	2	1	0
13946	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0
13947	0	0	0	0	4	5	49	9	8	0	0	0	0	4	0
13948	7	0	0	0	0	10	19	1	2	0	0	0	2	0	0
13949	244	0	0	0	35	71	192	17	200	2399	1	0	0	1188	0
13950	29	0	1	0	0	0	9	0	2	0	0	0	0	0	0
13951	0	0	19	0	27	7	0	0	5	0	0	0	0	0	11
13952	10	0	0	0	3	3	5	1	0	0	0	0	0	0	0
13953	19	0	25	0	0	0	7	1	4	0	0	1	0	0	0
13954	1227	0	37	0	170	92	150	4	92	1675	2	17	6	164	2
13955	0	0	0	0	0	6	1	0	6	0	0	0	0	2	0
13956	0	0	0	0	0	13	3	0	3	0	0	0	0	0	0
13957	3	0	17	0	3	36	8	0	12	0	0	0	0	1	2
13958	2	0	0	1	2	5	2	1	5	0	0	1	0	1	0
13959	99	0	64	0	6	1	3	0	9	0	0	0	0	2	1
13960	0	0	63	0	2	9	8	0	0	0	0	0	0	3	0
13961	0	0	4	0	0	0	3	0	8	0	0	0	0	3	0
13962	4	0	17	0	2	4	4	0	7	0	0	0	0	1	0
13963	0	0	16	0	20	9	2	0	19	0	0	0	0	0	0
13964	25	0	56	0	3	14	24	5	3	0	1	0	0	0	0
13965	6	0	6	0	0	4	13	0	11	1	0	0	0	1	0
13966	5	0	61	0	5	8	6	1	18	2	3	0	0	5	2
13967	0	0	0	0	1	8	0	0	7	0	0	0	0	0	0
13968	46	0	16	0	0	0	2	2	7	1	0	0	0	2	0
13969	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0
13970	0	0	0	0	1	5	2	0	6	0	0	0	0	1	0
13971	0	0	7	0	3	5	1	1	1	0	0	0	0	0	0
13972	0	0	1	0	1	2	5	0	8	0	0	0	0	0	0
13973	0	7	22	0	3	62	0	0	6	0	0	0	11	1	0
13974	79	0	0	0	33	0	6	0	41	9	0	0	0	6	0
13975	0	0	0	0	8	123	1	0	6	0	0	0	0	0	0
13976	4	0	0	0	0	0	14	16	25	1	0	0	0	0	0
13977	0	0	25	0	5	0	4	0	1	0	1	0	0	0	0
13978	0	0	10	0	0	0	9	1	5	0	0	0	0	0	0
13979	6	0	0	0	2	28	5	0	19	7	0	0	1	0	0
13980	57	7	98	0	110	58	1	3	23	5	1	0	0	0	14
13981	7	0	43	0	0	6	3	1	0	0	0	0	0	1	0
13982	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
13983	87	0	0	35	1	5	3	0	4	4	1	0	0	3	0
13984	0	0	0	0	66	6	1	0	19	0	1	1	30	0	0
13985	0	0	0	0	0	3	17	5	12	0	0	0	60	0	0
13986	0	0	0	0	1	25	3	1	5	0	0	0	3	0	1
13987	0	0	2	0	1	4	3	0	2	0	0	0	0	0	0
13988	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
13989	3	0	2	0	1	0	0	0	12	4	0	0	0	1	0
13990	0	0	0	0	1	2	5	1	10	0	0	0	10	0	1
13991	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0
13993	1	0	20	0	5	3	0	2	2	0	0	0	0	0	0
13994	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
13995	15	0	0	0	3	16	5	0	6	0	0	0	0	0	0
13996	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0
13997	22	0	20	0	6	20	43	7	34	0	0	18	0	0	0
13998	0	0	154	0	2	14	9	0	8	0	1	0	0	32	0
13999	0	0	8	2	57	103	34	10	36	1	0	0	15	4	0
14000	0	0	0	0	0	0	0	0	3	0	0	0	17	0	0
14001	0	0	6	0	0	0	5	3	0	0	0	2	0	0	0
14002	6	0	0	0	3	1	9	1	7	0	0	0	0	0	0
14003	20	0	12	0	0	4	8	2	2	0	0	0	0	0	1
14004	1111	0	0	0	0	0	9	0	0	0	0	0	0	0	0
14005	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0
14006	9	0	0	0	1	7	1	0	5	0	0	0	0	3	0
14007	3	0	2	0	0	10	0	0	5	0	0	0	0	0	0
14008	0	0	1	0	0	2	13	4	13	0	3	0	81	0	0
14009	0	0	0	0	0	0	4	0	8	0	0	3	0	0	0
14010	0	0	0	0	3	2	4	0	8	0	1	0	0	1	0
14011	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0
14012	5	0	0	0	51	18	0	0	20	0	0	0	0	0	0
14013	0	0	3	0	0	0	3	0	5	0	1	0	0	0	0
14014	0	0	0	0	0	6	0	0	8	0	0	0	0	0	0
14015	1413	0	0	0	373	0	2819	81	940	59	19	0	0	763	0
14016	23	0	2	0	0	11	10	3	4	2	0	0	0	0	0
14017	1	0	0	0	0	3	0	0	2	0	0	0	0	0	0
14018	0	0	28	0	1	1	1	0	67	0	0	0	0	103	0
14019	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0
14020	26	0	1	0	0	8	14	4	14	0	0	0	0	3	0
14021	0	0	0	0	0	4	1	0	2	0	1	0	0	0	0
14022	5	0	34	0	1	15	28	4	72	0	1	0	12	3	2
14023	0	0	4	0	22	20	6	2	14	2	0	0	0	0	3
14024	0	0	0	0	2	3	1	0	16	0	0	0	0	2	0
14025	3	0	21	0	0	1	1	0	7	0	0	0	0	0	0
14026	2	0	2	0	1	8	79	19	25	1	8	29	339	9	0
14027	3	0	23	0	12	17	0	0	6	0	0	0	5	1	0
14028	9	0	0	0	0	10	6	3	5	2	2	0	0	0	0
14029	1861	0	5	0	142	26	1124	185	797	479	4	0	0	451	2
14030	0	0	0	0	3	27	1	0	3	0	0	0	0	0	0
14031	0	0	54	0	2	4	14	2	18	7	0	0	0	2	0
14032	0	0	9	0	0	0	1	1	0	0	0	0	0	0	0
14033	3	0	5	0	0	3	2	3	2	0	0	0	2	0	0
14034	296	0	0	0	0	7	141	1	47	0	0	0	0	3	0
14035	0	0	0	0	1	28	1	0	5	0	2	0	2	26	0
14036	0	0	88	0	183	25	47	6	27	0	4	2	0	16	0
14037	1	0	0	0	0	8	12	14	9	0	0	21	35	32	0
14038	11	0	17	0	8	54	350	53	73	3	19	265	462	109	2
14039	1630	0	0	0	0	0	32	2	102	22	0	0	0	36	0
14040	12	0	0	0	0	0	3	1	6	0	0	0	0	0	0
14041	3	0	62	0	6	4	8	0	0	0	0	0	17	0	0
14042	606	0	0	0	1	20	21	4	43	1	0	0	0	2	0
14043	0	0	0	0	0	0	2	1	7	0	0	0	0	0	0
14044	7	0	1	0	15	5	3	6	7	0	0	4	7	0	0
14045	19	0	9	0	0	2	5	1	3	5	0	0	10	1	0
14046	60	0	0	2	7	57	584	85	169	10	34	42	169	21	0
