378	46394	99	2	45
378	46394	99	2	45
378	46394	96	1	45
378	46394	96	1	45
378	46394	99	2	45
378	46394	102	2	45
378	46394	96	1	45
378	46394	96	1	45
378	46394	73	1	45
378	46394	102	2	45
378	46394	96	1	45
378	46394	104	2	45
378	46394	102	1	45
378	46394	102	2	45
378	46394	113	1	45
378	46394	113	1	45
378	46394	104	2	45
87	46398	56	1	25
138	46401	44	1	19
138	46401	44	1	19
330	46401	44	1	19
333	46404	90	1	68.90000000000001
158	46405	112	1	35
158	46405	112	1	35
139	46406	1	1	3
139	46406	17	1	3
139	46406	9	1	3
139	46406	1	1	3
139	46406	9	1	3
139	46406	17	1	3
139	46406	17	1	3
139	46406	4	1	3
139	46406	9	1	3
139	46406	17	1	3
139	46406	17	1	3
139	46406	5	1	3
139	46406	17	1	3
139	46406	4	1	3
139	46406	27	1	3
139	46406	4	1	3
139	46406	17	1	3
139	46406	20	1	3
139	46406	20	1	3
139	46406	9	1	3
139	46406	20	1	3
139	46406	1	1	3
139	46406	10	1	3
499	46408	117	1	99
278	46412	118	1	66.5
278	46412	47	1	48
238	46412	99	1	108
238	46412	93	1	108
156	46412	47	1	55
238	46412	93	1	108
156	46414	41	1	55
341	46414	80	1	328
278	46414	41	1	48
25	46415	77	1	35
25	46415	81	1	35
25	46415	65	1	35
25	46415	88	1	35
25	46415	65	1	35
25	46415	77	1	35
25	46415	82	1	35
25	46415	81	1	35
25	46415	82	1	35
25	46415	88	1	35
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
1	46416	67	1	9.5
343	46418	23	1	42
150	46422	110	2	128
150	46422	108	1	128
150	46422	114	2	128
150	46422	110	2	128
378	46422	80	2	45
238	46423	117	1	108
10	46424	64	1	29
10	46424	64	1	29
10	46424	64	1	29
1	46427	108	1	9.5
865	46427	62	1	238
1	46427	91	1	9.5
1	46427	59	2	9.5
1	46427	59	2	9.5
1	46427	72	1	9.5
1	46427	72	1	9.5
1	46427	91	2	9.5
1	46427	72	1	9.5
1	46427	91	2	9.5
1	46427	72	1	9.5
1	46427	59	2	9.5
1	46427	72	2	9.5
1	46427	108	1	9.5
1	46427	59	1	9.5
1	46427	108	1	9.5
1	46427	72	1	9.5
1	46430	52	1	9.5
1	46430	52	1	9.5
1	46430	52	1	9.5
1	46430	52	2	9.5
1	46430	52	2	9.5
1	46430	52	1	9.5
1	46430	52	1	9.5
1	46430	52	2	9.5
1	46430	52	1	9.5
1	46430	52	1	9.5
1	46430	52	1	9.5
73	46432	51	1	29
73	46432	61	1	29
73	46432	61	1	29
73	46432	61	1	29
73	46432	61	1	29
73	46432	61	1	29
73	46432	51	1	29
73	46432	51	1	29
73	46432	51	1	29
170	46433	85	2	19
170	46433	85	1	19
170	46433	83	1	19
170	46433	85	1	19
170	46433	83	1	19
10	46435	48	1	29
10	46435	48	1	29
10	46435	48	1	29
4	46435	48	1	29
4	46435	48	1	29
4	46435	48	1	29
4	46435	48	1	29
4	46435	48	1	29
237	46441	32	1	198
43	46441	84	1	29
43	46442	48	1	29
43	46442	48	1	29
43	46442	48	1	29
73	46443	94	1	29
73	46443	58	1	29
73	46443	94	1	29
77	46443	113	1	39.99
73	46443	58	1	29
73	46443	58	1	29
77	46443	113	1	39.99
77	46443	113	1	39.99
11	46449	91	1	28
11	46449	91	1	22
11	46449	96	1	22
11	46449	96	1	28
11	46449	96	1	28
11	46449	96	1	28
11	46449	96	1	22
11	46449	96	1	22
11	46449	91	1	28
11	46449	91	1	28
104	46450	89	1	96
104	46450	88	1	96
104	46450	88	2	96
372	46451	59	1	240
13	46452	68	1	9
52	46452	56	1	9
13	46452	68	2	9
1	46452	68	1	9.5
1	46452	56	1	9.5
1	46452	68	1	9.5
1	46452	56	1	9.5
1	46452	68	1	9.199999999999999
1	46452	56	2	9.5
1	46452	56	1	9.5
1	46452	68	1	9.5
1	46452	69	1	9.5
107	46452	68	1	8.5
1	46452	56	1	9.5
107	46452	68	1	8.5
1	46452	68	1	9.5
1	46452	68	1	9.5
1	46452	56	1	9.5
1	46452	69	1	9.5
499	46455	69	1	99
276	46455	69	1	108
50	46457	81	1	68
50	46457	81	1	68
13	46459	34	2	9
1	46459	34	2	9.5
13	46459	34	2	9
1	46459	34	2	9.5
13	46459	34	2	9
1	46459	34	2	9.5
13	46459	34	2	9
1	46459	34	2	9.5
13	46459	34	2	9
455	46460	85	1	49
4	46460	29	1	29
4	46460	29	1	29
669	46460	55	1	66
333	46463	102	1	68.90000000000001
77	46465	83	1	39
296	46465	114	1	38
158	46465	83	1	35
238	46470	89	1	156
87	46473	63	1	25
11	46473	63	1	28
87	46473	57	1	25
11	46473	63	1	28
87	46473	57	1	25
11	46473	63	1	28
87	46473	63	1	25
11	46473	63	1	28
87	46473	57	1	25
87	46473	63	1	25
511	46474	76	1	108
76	46477	103	1	198
76	46477	94	1	198
76	46477	84	1	198
76	46477	83	1	198
76	46477	103	1	198
76	46477	78	1	198
76	46477	63	1	198
76	46477	108	1	198
76	46477	67	1	198
76	46477	72	1	198
76	46477	65	1	198
76	46477	65	1	198
76	46477	67	1	198
76	46477	104	1	198
76	46477	84	1	198
76	46477	81	1	198
43	46481	89	1	29
43	46481	89	1	29
43	46481	89	1	29
43	46481	89	1	29
43	46481	89	1	29
43	46481	89	1	29
276	46482	116	1	108
107	46484	57	1	8.5
107	46484	57	1	8.5
1	46484	57	2	9.5
1	46484	57	1	9.5
107	46484	57	1	8.5
107	46484	57	1	8.5
1	46484	57	1	9.5
107	46484	57	1	8.5
455	46488	33	1	59
216	46488	84	1	78
384	46488	18	1	89
430	46490	19	1	55
430	46490	85	1	55
1	46491	115	1	9.5
1	46491	112	1	9.5
1	46491	112	1	9.5
1	46491	112	1	9.5
1	46491	115	1	9.5
1	46491	115	1	9.5
1	46491	115	1	9.5
1	46491	115	2	9.5
1	46491	112	1	9.5
1	46491	112	1	9.5
1	46491	112	1	9.5
1	46491	115	2	9.5
1	46491	112	2	9.5
1	46491	115	1	9.5
5	46493	14	1	9.5
278	46493	97	1	66.5
19	46503	22	2	10
19	46503	22	2	10
19	46503	22	1	10
19	46503	22	1	10
19	46503	22	1	10
105	46504	47	2	79
105	46504	47	1	79
5	46511	82	2	9.5
5	46511	34	1	9.5
5	46511	82	1	8.800000000000001
5	46511	34	1	8.800000000000001
5	46511	82	1	8.800000000000001
5	46511	34	1	9.5
5	46511	34	1	9.5
1	46514	62	1	9.5
1	46514	62	1	9.5
1	46514	62	1	9.5
1	46514	62	1	9.5
1	46514	62	1	9.5
10	46515	16	1	29
10	46515	16	1	29
122	46515	16	1	29
10	46515	16	1	29
848	46519	86	1	185
442	46519	68	1	228
163	46526	4	1	55
163	46526	4	1	55
50	46528	10	1	68
361	46529	99	1	85
475	46529	99	1	93
5	46532	31	1	9.5
5	46532	31	2	8.800000000000001
10	46534	89	1	29
10	46534	81	1	29
10	46534	81	1	29
1	46535	117	1	9.5
1	46535	117	1	9.5
1	46535	117	2	9.5
1	46535	117	1	9.5
150	46538	100	1	128
150	46538	100	1	128
150	46538	100	1	128
4	46538	79	1	28
4	46538	88	1	28
4	46538	79	1	28
4	46538	79	1	28
4	46538	88	1	28
4	46538	79	1	28
4	46538	88	1	28
4	46538	88	1	28
4	46538	79	1	28
4	46538	88	1	28
122	46539	32	1	29
10	46539	20	1	29
122	46539	32	1	29
122	46539	20	1	29
122	46539	20	1	29
122	46539	20	1	29
122	46539	32	1	29
122	46539	32	1	29
122	46539	32	1	29
122	46539	32	1	29
122	46539	32	1	29
122	46539	20	1	29
122	46539	32	1	29
122	46539	32	1	29
39	46543	109	1	37
39	46543	106	1	37
39	46543	109	1	37
39	46543	109	2	37
39	46543	106	1	37
39	46543	109	1	37
39	46543	106	2	37
39	46543	106	1	37
650	46544	106	1	39
650	46544	106	1	39
290	46545	71	2	35
290	46545	43	1	35
361	46548	83	1	85
1	46552	77	1	9.5
1	46552	77	1	9.5
1	46552	77	2	9.5
13	46552	81	1	9
1	46552	81	1	9.5
1	46552	81	1	9.5
1	46552	77	1	9.5
1	46552	77	1	9.5
1	46552	77	1	9.5
1	46552	77	1	9.5
1	46552	77	2	9.5
1	46552	77	1	9.5
1	46552	81	2	9.5
1	46554	67	1	9.5
1	46554	95	1	9.5
1	46554	67	1	9.5
1	46554	67	1	9.5
1	46554	67	1	9.5
1	46554	67	1	9.5
1	46554	95	2	9.5
1	46554	67	1	9.5
1	46554	67	1	9.5
1	46554	67	1	9.5
1	46554	95	1	9.5
1	46554	95	1	9.5
1	46554	95	1	9.5
1	46554	95	1	9.5
1	46554	95	2	9.5
1	46554	67	1	9.5
1	46554	67	1	9.5
10	46555	67	1	29
10	46555	67	1	29
10	46555	67	1	29
10	46555	67	1	29
596	46562	117	1	219
4	46562	45	1	29
4	46562	45	1	29
4	46562	45	1	29
4	46562	45	1	29
4	46562	45	1	29
506	46564	5	1	129
6	46565	12	1	5
6	46565	12	1	5
6	46565	12	1	6.3
6	46565	12	1	6.3
6	46565	12	1	5
45	46566	6	1	5.8
45	46566	6	2	5.8
75	46566	6	1	6.8
75	46566	6	1	6.8
75	46566	6	1	6.8
24	46566	6	1	9.800000000000001
24	46566	6	1	9.800000000000001
24	46566	6	1	9.800000000000001
24	46566	6	1	9.800000000000001
24	46566	6	1	9.800000000000001
24	46566	6	1	9.800000000000001
5	46572	12	1	9.5
5	46572	12	1	8.800000000000001
5	46572	28	1	8.800000000000001
5	46572	11	1	8.800000000000001
5	46572	11	1	9.5
5	46572	11	1	9.5
5	46572	11	1	9.5
5	46572	28	2	8.800000000000001
5	46572	28	1	9.5
25	46573	24	1	35
25	46573	24	1	35
4	46577	99	1	28
4	46577	99	1	28
4	46577	104	2	28
77	46578	91	2	33
77	46578	91	1	39
153	46578	111	1	54
77	46578	91	1	33
158	46578	91	1	35
158	46578	91	1	35
158	46578	91	1	35
153	46578	111	1	54
11	46580	74	2	22
11	46580	74	2	28
11	46580	74	1	28
11	46580	74	1	28
11	46580	74	1	22
11	46580	74	2	28
11	46580	74	1	28
11	46580	74	1	22
11	46580	74	1	22
1	46584	28	1	9.5
1	46584	28	1	9.5
13	46584	28	1	9
1	46584	28	2	9.5
13	46584	28	1	9
1	46584	28	2	9.5
1	46584	28	1	9.5
1	46584	28	1	9.5
964	46586	113	1	68
5	46587	63	1	9.5
5	46587	63	1	8.800000000000001
5	46587	63	1	9.5
384	46588	89	1	89
384	46588	89	1	89
669	46588	74	1	98
669	46588	74	1	98
216	46593	85	1	78
455	46593	40	1	59
278	46593	52	1	48
167	46593	44	1	98
10	46599	49	1	29
10	46599	49	1	29
10	46599	49	1	29
10	46599	49	1	29
10	46599	49	1	29
25	46601	78	1	35
25	46601	35	2	35
25	46601	28	1	35
25	46601	28	1	35
25	46601	78	1	35
25	46601	28	1	35
25	46601	35	1	35
25	46601	28	1	35
25	46601	35	1	35
25	46601	28	1	35
25	46601	28	1	35
77	46603	47	1	33
77	46603	47	1	33
1	46608	65	2	9.5
1	46608	65	2	9.5
1	46608	65	1	9.5
1	46608	65	1	9.5
1	46608	65	1	9.5
1	46608	65	1	9.5
13	46608	65	1	9
107	46608	65	1	8.5
13	46608	65	1	9
107	46608	65	1	8.5
13	46608	65	1	9
1	46608	65	2	9.5
13	46608	65	1	9
1	46608	65	1	9.5
13	46608	65	2	9
107	46608	65	2	8.5
13	46608	65	1	9
1	46608	65	1	9.5
13	46608	65	2	9
13	46608	65	1	9
1	46608	65	1	9.5
1	46608	65	2	9.5
107	46608	65	2	8.5
107	46608	65	1	8.5
372	46609	84	1	240
865	46609	101	1	238
11	46610	46	1	28
11	46610	46	1	28
11	46610	46	1	28
11	46610	46	1	28
57	46612	81	1	316
238	46620	104	1	108
24	46621	36	2	9.800000000000001
150	46624	106	1	128
333	46628	86	1	68.90000000000001
25	46628	38	1	35
237	46630	50	1	198
669	46630	8	1	98
156	46631	74	1	55
5	46633	21	2	9.5
5	46633	21	1	9.5
5	46633	21	1	8.800000000000001
5	46633	21	1	9.5
5	46633	21	2	8.800000000000001
5	46633	21	1	9.5
5	46633	21	1	9.5
5	46633	21	1	8.800000000000001
5	46633	21	1	8.800000000000001
5	46633	21	1	9.5
5	46633	21	1	9.5
964	46634	43	1	68
10	46637	93	1	29
122	46637	102	1	29
19	46638	6	1	10
19	46638	50	1	10
19	46638	50	1	10
19	46638	2	1	10
19	46638	6	2	10
19	46638	50	1	10
19	46638	53	1	10
19	46638	6	1	10
19	46638	6	1	10
19	46638	53	1	10
19	46638	2	1	10
19	46638	50	1	10
19	46638	53	1	10
19	46638	53	1	10
19	46638	50	1	10
19	46638	6	2	10
19	46638	53	1	10
19	46638	50	1	10
129	46640	95	2	19.8
129	46640	98	1	11.8
129	46640	98	1	11.8
129	46640	98	1	11.8
129	46640	98	1	11.8
129	46640	98	1	11.8
129	46640	98	2	11.8
129	46640	95	1	19.8
129	46640	95	1	19.8
129	46640	98	1	11.8
104	46641	52	1	96
104	46641	52	1	96
104	46641	69	2	96
104	46641	53	2	96
104	46641	53	1	96
104	46641	53	1	96
104	46641	53	2	96
430	46642	46	1	55
296	46642	49	1	48
669	46643	56	1	98
669	46643	56	1	98
415	46646	43	1	22
6	46647	39	1	5
6	46647	39	1	5
6	46647	39	1	5
6	46647	39	1	6.3
6	46647	39	2	5
6	46647	39	2	6.3
6	46647	39	1	5
6	46647	39	1	5
45	46650	53	2	5.8
77	46650	91	1	39
430	46650	33	1	55
158	46650	56	1	35
415	46650	75	1	22
153	46650	35	1	42
163	46650	33	1	55
73	46650	36	1	29
73	46650	36	1	29
73	46650	36	1	29
150	46650	99	1	128
73	46650	36	1	29
73	46650	36	1	29
153	46650	35	1	42
73	46650	36	1	29
163	46650	87	1	55
153	46650	18	1	42
24	46650	53	2	9.800000000000001
107	46651	71	1	8.5
1	46651	71	1	9.5
107	46651	71	1	8.5
1	46651	71	1	9.199999999999999
1	46651	71	1	9.5
1	46651	71	1	9.5
1	46651	71	1	9.5
1	46651	71	1	9.5
1	46651	71	2	9.199999999999999
333	46653	55	1	58.9
125	46655	35	1	29
125	46655	35	1	29
125	46655	17	1	29
125	46655	35	1	29
22	46657	98	1	6.9
43	46666	95	1	29
43	46666	95	1	29
43	46666	95	2	29
43	46666	105	1	39
43	46666	105	1	29
43	46666	91	1	29
43	46666	105	1	29
43	46666	95	1	29
43	46666	105	1	29
43	46666	105	1	29
43	46666	91	1	29
43	46666	91	1	29
43	46666	118	1	29
43	46666	105	1	29
43	46666	95	1	29
43	46666	105	2	29
43	46666	105	1	39
506	46668	88	1	129
11	46681	38	1	22
11	46681	38	1	28
11	46681	38	1	22
11	46681	38	1	22
11	46681	38	2	28
11	46681	38	1	22
11	46681	38	1	22
11	46681	38	2	28
11	46681	38	1	22
77	46683	104	1	29.99
77	46683	104	1	39.99
77	46683	104	1	29.99
77	46683	104	1	29.99
77	46683	104	1	29.99
77	46683	104	1	29.99
511	46685	41	1	108
341	46686	6	1	328
338	46688	90	1	98.56999999999999
196	46692	31	1	76
109	46692	53	1	70.59999999999999
361	46692	53	1	85
596	46696	66	1	269
10	46697	47	1	29
10	46697	53	1	29
10	46697	47	1	29
10	46697	47	1	29
10	46697	54	1	29
10	46697	47	1	29
82	46706	46	2	12
82	46706	21	1	12
82	46706	46	1	12
82	46706	21	2	12
82	46706	46	1	12
82	46706	21	1	12
82	46706	21	1	12
82	46706	46	1	12
82	46706	46	2	12
235	46712	66	1	128
5	46712	23	1	9.5
5	46712	23	2	9.5
5	46712	43	2	9.5
5	46712	43	2	9.5
5	46712	43	2	9.5
5	46712	23	1	9.5
5	46712	43	1	9.5
5	46712	43	2	9.5
5	46712	23	2	9.5
5	46716	4	2	9.5
5	46716	4	2	9.5
5	46716	8	2	9.5
5	46716	8	2	9.5
5	46716	4	1	9.5
5	46716	8	1	9.5
5	46716	8	1	9.5
5	46716	8	1	9.5
5	46716	8	2	9.5
274	46721	103	1	19
274	46721	103	1	19
181	46729	109	1	98
181	46729	109	1	98
181	46729	116	1	98
181	46729	116	1	98
11	46730	54	1	28
11	46730	54	1	28
11	46730	54	1	28
11	46730	54	2	28
11	46730	54	1	28
11	46730	54	1	28
11	46730	54	1	28
11	46730	54	1	28
11	46730	54	1	28
47	46731	53	1	19
47	46731	53	1	19
47	46731	53	1	19
47	46731	53	1	19
47	46731	53	1	19
47	46731	53	1	19
47	46731	53	1	19
47	46731	53	1	19
138	46741	47	1	19
964	46749	95	1	68
338	46750	90	1	98.56999999999999
962	46750	28	1	182.86
238	46751	59	1	138
922	46752	58	1	29
153	46753	10	1	42
153	46753	111	1	54
153	46753	111	1	54
153	46753	111	1	54
153	46753	10	1	42
153	46753	111	1	54
153	46753	111	2	54
153	46753	111	1	54
153	46753	111	1	54
153	46753	111	1	54
153	46753	111	1	54
5	46760	35	1	8.800000000000001
5	46760	35	1	9.5
5	46760	35	1	9.5
333	46765	14	1	58.9
25	46768	48	1	35
25	46768	60	2	35
25	46768	78	2	35
25	46768	60	1	35
25	46768	60	1	35
25	46768	60	1	35
25	46768	60	1	35
25	46768	90	1	35
25	46768	60	1	35
25	46768	48	1	35
455	46769	48	1	59
372	46772	71	1	240
372	46772	41	1	240
156	46772	53	1	55
274	46773	77	1	19
274	46773	77	1	19
274	46773	77	1	19
216	46775	105	1	78
669	46775	101	1	98
307	46776	111	1	78
307	46776	111	1	78
274	46777	104	1	19
274	46777	104	1	19
274	46777	104	1	19
274	46777	104	1	19
11	46784	30	1	22
11	46784	30	1	22
11	46784	30	1	22
372	46786	82	1	240
506	46787	96	1	129
343	46787	27	1	42
158	46792	118	1	35
158	46792	118	1	35
158	46792	118	1	35
158	46792	118	1	35
158	46792	118	1	35
77	46792	82	1	33
77	46792	82	1	33
77	46792	82	1	39
77	46792	82	1	33
6	46800	11	1	5
6	46800	7	1	5
6	46800	7	1	5
6	46800	7	2	5
6	46800	7	1	5
6	46800	7	2	6.3
6	46800	10	2	5
6	46800	7	1	5
672	46801	47	1	98
672	46801	47	1	98
672	46801	47	1	98
672	46801	47	1	98
341	46803	63	1	328
57	46803	28	1	316
77	46805	45	1	33
77	46805	45	1	33
181	46805	50	1	98
661	46807	43	2	259
661	46807	60	1	259
661	46807	60	2	243
18	46808	49	1	10.8
18	46808	49	1	10.8
18	46808	49	1	10.8
18	46808	49	1	10.8
18	46808	49	2	10.8
18	46808	49	1	10.8
499	46812	56	1	99
511	46812	64	1	108
511	46812	83	1	108
511	46812	51	1	108
475	46819	89	1	93
153	46825	84	1	39
153	46825	39	1	42
153	46825	93	1	49
153	46825	38	2	42
153	46825	84	1	39
153	46825	102	1	49
153	46825	38	1	42
153	46825	56	1	42
153	46825	79	2	39
153	46825	38	1	42
153	46825	56	1	42
153	46825	117	1	54
153	46825	49	1	42
153	46825	117	1	54
153	46825	38	1	42
153	46825	102	1	49
153	46825	102	1	49
153	46825	95	1	49
475	46827	98	1	93
216	46828	62	1	78
384	46829	96	1	89
138	46831	51	1	19
138	46831	100	1	23
138	46831	100	1	23
10	46834	22	1	29
10	46834	23	1	29
122	46834	23	1	29
129	46834	79	1	19.8
378	46834	102	1	45
129	46834	79	1	19.8
237	46839	68	1	198
720	46839	68	1	298
341	46839	68	1	328
22	46842	88	1	6.9
104	46843	78	1	110
104	46843	78	1	110
104	46843	83	1	110
104	46843	83	1	96
104	46843	96	2	110
104	46843	83	1	110
104	46843	78	1	110
104	46843	83	1	110
104	46843	83	1	96
104	46843	98	2	110
104	46843	83	1	96
104	46843	83	1	96
104	46843	98	1	110
104	46843	78	1	110
104	46843	98	1	110
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
87	46844	87	1	25
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	2	29
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
43	46844	85	1	29
506	46845	85	1	129
384	46849	40	1	89
1	46851	67	1	9.5
1	46851	67	1	9.5
1	46851	67	1	9.5
1	46851	67	1	9.199999999999999
1	46851	67	1	9.5
1	46851	67	1	9.5
1	46851	67	1	9.5
1	46851	67	1	9.5
1	46851	67	1	9.199999999999999
1	46851	67	1	9.5
455	46852	21	2	59
238	46853	109	1	108
343	46854	108	1	55
87	46854	99	1	29
77	46859	81	1	33
158	46859	81	1	35
650	46860	81	1	39
650	46860	60	2	39
650	46860	81	2	39
5	46861	55	2	9.5
5	46861	34	1	9.5
5	46861	53	1	9.5
5	46861	41	1	9.5
5	46861	58	2	9.5
5	46861	55	1	9.5
278	46862	83	1	66.5
307	46862	82	1	78
238	46863	35	1	138
10	46866	98	1	29
11	46866	92	1	28
10	46866	98	1	29
11	46866	92	1	28
10	46866	98	1	29
11	46866	92	1	28
11	46866	92	1	28
50	46868	88	1	68
672	46868	34	1	98
278	46868	72	1	48
21	46870	90	1	10.8
21	46870	90	2	11.8
21	46870	90	1	10.8
21	46870	90	1	10.8
21	46870	90	1	11.8
21	46870	90	1	11.8
21	46870	90	2	11.8
21	46870	90	1	9.800000000000001
21	46870	90	1	9.800000000000001
122	46877	27	1	29
10	46877	27	1	29
122	46877	27	1	29
125	46879	35	1	29
125	46879	47	1	29
125	46879	47	1	29
125	46879	47	1	29
125	46879	47	1	29
125	46879	47	1	29
125	46879	37	1	29
125	46879	47	1	29
125	46879	47	1	29
378	46881	104	1	45
138	46881	53	1	19
11	46887	57	1	28
11	46887	57	1	22
11	46887	57	1	28
11	46887	57	1	22
11	46887	57	2	22
11	46887	57	1	22
4	46888	26	1	29
4	46888	26	1	29
4	46888	26	1	29
4	46888	26	1	29
4	46888	26	1	29
163	46889	43	1	55
13	46893	77	1	9
1	46893	77	1	9.5
13	46893	77	1	9
107	46893	77	1	8.5
13	46893	77	1	9
107	46893	77	1	8.5
13	46893	77	1	9
107	46893	77	1	8.5
13	46893	77	1	9
1	46893	77	1	9.5
1	46893	77	1	9.5
216	46894	61	1	78
430	46897	37	1	55
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
87	46901	82	1	25
109	46902	63	1	70.59999999999999
278	46903	76	1	48
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
4	46912	54	1	28
237	46915	56	1	198
431	46919	94	1	65
43	46919	48	1	29
43	46919	48	1	29
372	46921	56	1	240
10	46921	42	1	29
10	46921	42	1	29
1	46921	23	1	9.5
1	46921	23	1	9.5
1	46921	23	1	9.5
1	46921	23	1	9.5
1	46921	23	1	9.5
1	46921	23	1	9.5
720	46924	76	1	298
1	46926	80	1	9.199999999999999
1	46926	80	1	9.5
1	46926	80	2	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	80	2	9.5
1	46926	80	1	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	80	1	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	45	1	9.5
1	46926	80	1	9.5
1	46926	80	1	9.199999999999999
1	46926	80	1	9.5
43	46928	66	1	29
10	46928	105	1	29
43	46928	66	1	29
10	46928	88	1	29
10	46928	88	1	29
10	46928	105	1	29
10	46928	88	1	29
10	46928	88	1	29
10	46928	76	1	29
10	46928	88	1	29
10	46928	88	1	29
10	46928	76	1	29
290	46929	87	2	35
290	46929	91	2	35
290	46929	81	2	35
290	46929	65	1	35
290	46929	65	1	35
290	46929	61	1	35
290	46929	87	2	35
4	46934	35	1	29
4	46934	35	1	29
4	46934	35	1	29
4	46934	35	1	29
4	46934	35	1	29
6	46935	19	2	5
6	46935	19	2	5
6	46935	19	2	5
6	46935	19	2	5
6	46935	19	2	5
6	46935	11	2	6.3
6	46935	19	2	6.3
865	46936	96	1	238
431	46944	1	1	58
156	46946	17	1	55
156	46946	17	1	55
238	46947	71	1	138
39	46950	77	1	37
39	46950	77	1	37
372	46951	50	1	240
235	46955	42	1	128
25	46957	13	1	35
25	46957	13	1	35
25	46957	13	1	35
25	46957	13	1	35
1	46960	34	1	9.5
52	46960	34	1	9
1	46960	34	1	9.5
52	46960	34	1	9
1	46960	34	2	9.5
52	46960	34	2	9
1	46960	34	1	9.5
52	46960	34	1	9
1	46960	34	1	9.5
52	46960	34	1	9
1	46960	34	1	9.5
52	46960	34	1	9
1	46960	34	1	9.5
290	46961	34	1	35
1	46964	50	1	9.5
1	46964	50	1	9.5
1	46964	50	1	9.5
1	46964	50	1	9.5
1	46964	53	1	9.5
1	46964	53	2	9.5
1	46964	53	1	9.5
1	46964	50	1	9.5
1	46964	50	1	9.5
1	46964	53	1	9.5
341	46969	62	1	328
964	46971	103	1	68
22	46971	31	2	6.9
22	46971	31	1	6.9
22	46971	31	1	6.9
22	46971	31	1	6.9
22	46971	31	1	6.9
22	46971	31	2	6.9
22	46971	31	2	6.9
22	46971	31	1	6.9
38	46972	96	1	18.5
38	46972	96	1	18.5
38	46972	96	1	18.5
38	46972	96	1	19.5
38	46972	96	1	18.5
38	46972	96	1	19.5
39	46974	77	2	37
39	46974	75	1	37
39	46974	77	1	37
39	46974	77	1	37
39	46974	78	1	37
39	46974	78	1	37
39	46974	78	1	37
39	46974	75	1	37
39	46974	77	1	37
39	46974	76	1	37
39	46974	77	1	37
39	46974	76	1	37
39	46974	77	1	37
39	46974	75	1	37
39	46974	75	1	37
39	46974	75	1	37
39	46974	75	1	37
39	46974	75	1	37
39	46974	77	1	37
39	46974	77	1	37
39	46974	73	1	37
39	46974	76	1	37
39	46974	78	1	37
39	46974	76	1	37
39	46974	75	1	37
39	46974	76	1	37
39	46974	77	1	37
39	46974	76	1	37
39	46974	75	1	37
39	46974	75	1	37
39	46974	73	1	37
39	46974	76	1	37
39	46974	75	1	37
39	46974	78	1	37
39	46974	75	1	37
39	46974	75	1	37
39	46974	78	1	37
57	46979	47	1	316
57	46979	47	1	316
57	46979	47	1	316
57	46979	63	1	316
156	46990	42	1	55
153	46995	4	1	42
237	46995	29	1	198
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
10	46996	68	2	29
156	47001	24	1	55
156	47001	21	1	55
38	47003	57	1	18.5
38	47003	57	1	18.5
38	47003	57	1	18.5
38	47003	57	1	18.5
506	47006	77	1	129
73	47006	40	1	29
77	47006	52	1	33
610	47006	50	1	19.9
170	47006	66	1	19
77	47006	52	1	33
506	47006	102	1	129
499	47006	19	1	99
158	47006	87	1	35
158	47006	87	1	35
158	47006	87	1	35
158	47006	87	2	35
158	47006	87	1	35
158	47006	87	1	35
158	47006	87	1	35
158	47006	87	1	35
163	47006	53	1	55
455	47006	18	1	59
43	47007	71	1	29
43	47007	114	1	29
650	47007	92	1	39
650	47007	91	1	39
43	47007	114	1	29
43	47007	114	1	29
43	47007	71	1	29
43	47007	71	1	29
5	47010	69	1	9.5
5	47010	101	1	9.5
5	47010	101	1	9.5
4	47013	49	1	29
4	47013	49	1	29
4	47013	49	1	29
4	47013	49	1	29
4	47013	49	1	29
475	47015	73	1	93
196	47015	79	1	70.8
